"CCAA","ID","CODIGO","ISO","LITERAL","MEANDIFF_math","SE_math","MEANDIFF_science","SE_science","MEANDIFF_read","SE_read","MEANDIFF_gcomp","SE_gcomp","MEAN_math","SEMEAN_math","MEAN_science","SEMEAN_science","MEAN_read","SEMEAN_read","MEAN_gcomp","SEMEAN_gcomp"
"Andalusia","935",1,"AN","Andalucía",-11.1767896500148,6.01062700889771,-6.6056579394819,6.23951577807514,20.5336861346018,7.26799001117744,19.2121909663693,6.85831088675818,467.40817992749,4.21123179324177,470.890272843726,4.41958563155019,465.778264314286,5.32194110724911,500.529796646644,5.22743710134488
"Aragon","936",2,"AR","Aragón",-4.27059788989608,5.65806779121727,0.906605318404633,5.78590753629815,31.6774311301629,5.96723479862983,27.7365891260461,6.59624562748612,496.709851659665,5.93233369848862,493.483684720029,5.28581326025965,489.536803750458,4.59497813384486,526.430904836574,6.8873235121061
"Asturias","951",3,"AS","Asturias, Principado de",-6.45905649239503,4.8237378214598,-0.587064799344392,4.73219385283658,29.5553009573324,4.76376138641596,27.289607068702,5.78025282507638,490.651376122105,4.96559668549065,496.161038237322,4.75175031673203,494.675780555354,3.88518930521248,526.542155145982,6.9412920102254
"Balearic Islands","947",4,"IB","Balears, Illes",-13.2946541748112,5.54846348092989,-7.08055765506469,5.03913247633018,15.5399094988482,5.46823300581336,12.3081104627738,5.84435270648675,482.540581242019,5.22729078997617,482.149282162765,5.16062807959706,478.734840733441,4.18391504390057,513.257117265925,6.99019523231882
"Basque Country","950",16,"PV","País Vasco",3.17643119131678,4.55502129861122,8.34583659460548,3.89486757761789,35.1396778762059,4.13819508404955,33.0434815779681,4.65568330068102,499.218236061655,3.48229235785288,487.376807563273,4.20815383088626,475.256618509256,3.34233394718297,515.35635333492,5.5258230640977
"Canary Islands","948",5,"CN","Canarias",-9.16634263604975,5.31811988986343,-6.61982003414065,4.90991596438008,17.2285672752271,5.17769595240882,16.0740738794213,5.72643745049505,460.412525470697,4.52273347560494,469.6033906882,4.46955977129108,471.729112881264,3.85721795556347,500.893145629373,5.58622438304912
"Cantabria","937",6,"CB","Cantabria",-13.9116097585431,5.18763681223154,-11.4694066540683,4.90767097189419,17.3806902804052,5.33720442816694,14.733806622112,5.71011495603984,498.802355514915,7.55140453285799,495.38224951824,9.15262210404178,483.023716558197,4.33396539718072,526.436063746086,6.77825041931913
"Castile – La Mancha","939",8,"CM","Castilla - La Mancha",-7.13892505425695,5.9292040127658,-2.52368394767361,5.96455832567628,25.7997427923965,6.25740107397667,25.2402791293284,6.85994795251732,478.857322690793,5.10470309880244,484.454368596355,6.09056877448552,477.952003242471,4.88084377822314,511.764308398444,6.2893505701748
"Castile and Leon","938",7,"CL","Castilla y León",-11.5650529894533,6.17518921709472,-7.28994571848631,5.62194105100286,19.6467751916458,6.08936600584148,21.3027912503949,6.50639385821119,502.398055540674,4.72689904133407,501.075206804941,4.97190653697044,496.532831484101,4.6836354011561,534.385731968615,5.78305250267712
"Catalonia","940",9,"CT","Cataluña",-0.265704922713059,6.13507864176648,4.22102480184917,6.39112767706623,39.5438188101655,5.70965615816057,35.3848398308122,6.23187883174373,489.82502839417,3.93787964345824,488.701452577336,4.73625470650852,484.326735794945,4.2878733549035,514.985411050362,4.71804937760526
"Extremadura","945",11,"EX","Extremadura",-5.29485215056808,6.85427064367007,-1.41484832064119,6.88412938487875,24.3611570165193,7.24345636926138,23.278920917916,7.25621842704013,469.54865483156,6.58755476945511,473.456214658946,5.86178920295677,463.975418436024,5.59146747156201,499.301931022886,8.28952254965659
"Galicia","946",12,"GA","Galicia",1.5082733197378,4.38501176192316,9.93240652577978,4.76062473620095,38.3068387586055,4.51504335623834,36.6730906538196,5.19641316897742,498.222191888408,4.30409224837618,510.468999418768,3.97891898344279,493.87368595066,3.31390142796935,520.394404935938,5.42645474956947
"La Rioja","949",17,"RI","Rioja, La",-14.892232861097,4.0268402055362,-10.5670481572057,3.84995637907652,22.1526485086772,3.68273451717155,20.3208877497896,4.60212514984932,497.427178323955,9.76525689660765,486.503740085561,7.86688458933619,467.452286896148,2.8048154212526,513.23587432394,8.90001004922512
"Madrid","942",13,"MD","Madrid, Comunidad de",-11.4762877006251,3.7267452887011,-8.74172800769463,3.86798464703475,19.615384080418,4.60506653047185,18.3903518745032,4.4551999506634,485.814061387505,3.24489762598908,486.657161277748,3.03288963729939,473.791497195434,3.32818643186069,518.969350445052,3.85732552659826
"Murcia","952",14,"MC","Murcia, Región de",-6.4950884562001,6.18153604309125,-3.9953570003068,6.00983762414798,24.5559356914328,6.01754748520796,24.1815727333515,6.73049130769719,473.554351650316,5.7329025178061,478.983846074846,5.67802048221535,481.264972775724,4.73157635531137,518.544359310498,5.93223784022492
"Navarra","943",15,"NC","Navarra, Comunidad Foral de",-5.2338987173673,5.82476027018647,-1.39874307640103,6.40000759807639,25.6387334173807,6.45675804509067,23.4570813695758,7.16200116122625,502.712726011071,8.35117673894772,492.148300082578,5.98109268730421,471.818569513683,5.43163866706114,520.667440279544,8.55798073727996
"Valencia","944",10,"VC","Comunitat Valenciana",-3.04882307916477,5.2680468092552,-0.934580112731794,5.99530235999233,25.7954670642947,6.26327600925809,22.2637679044925,6.57582739960871,473.49379276258,4.56074299305144,477.690983593436,4.41023644610636,472.688920217727,4.51741338524486,506.144439657373,5.02520021656793
